날짜,시간,기온(°C),강수량(mm),풍속(m/s),습도(%),시정(10m),적설(cm)
2019-07-21,17,25.9,0.0,3.9,78.0,1569,
2019-07-21,18,26.3,,3.8,76.0,1244,
2019-07-21,19,26.0,,3.0,77.0,1074,
2019-07-21,20,25.7,,2.7,75.0,1061,
2019-07-21,21,24.9,,3.3,81.0,689,
2019-07-21,22,24.6,,3.9,84.0,574,
2019-07-21,23,24.8,,2.5,83.0,534,
2019-07-22,00,24.6,,1.4,84.0,432,
2019-07-22,01,24.4,,2.5,84.0,471,
2019-07-22,02,24.4,,1.5,84.0,471,
2019-07-22,03,24.3,,2.2,86.0,390,
2019-07-22,04,24.2,0.1,1.4,88.0,268,
2019-07-22,05,24.4,0.0,1.5,91.0,274,
2019-07-22,06,24.4,,2.4,87.0,258,
2019-07-22,07,24.6,,1.3,84.0,318,
2019-07-22,08,24.7,0.0,2.5,83.0,334,
2019-07-22,09,25.3,,2.2,80.0,418,
2019-07-22,10,25.8,,1.6,77.0,471,
2019-07-22,11,26.3,,2.1,74.0,496,
2019-07-22,12,27.4,,1.5,67.0,577,
2019-07-22,13,29.3,,2.7,60.0,691,
2019-07-22,14,29.7,,2.5,61.0,696,
2019-07-22,15,30.2,,3.1,61.0,639,
2019-07-22,16,30.5,,2.9,58.0,787,
2019-07-22,17,30.7,,2.7,56.0,867,
2019-07-22,18,30.5,,2.6,58.0,942,
2019-07-22,19,29.3,,2.0,62.0,1213,
2019-07-22,20,27.9,,2.9,70.0,1249,
2019-07-22,21,26.4,,2.6,78.0,828,
2019-07-22,22,25.7,,2.0,80.0,899,
2019-07-22,23,25.4,,1.1,80.0,933,
2019-07-23,00,25.1,,2.0,80.0,819,
2019-07-23,01,24.9,,0.4,81.0,821,
2019-07-23,02,24.5,,1.0,83.0,941,
2019-07-23,03,24.9,,1.2,81.0,829,
2019-07-23,04,24.9,,1.0,85.0,662,
2019-07-23,05,24.9,,0.5,85.0,616,
2019-07-23,06,25.0,,0.4,84.0,648,
2019-07-23,07,25.3,,0.4,83.0,689,
2019-07-23,08,25.8,,1.2,82.0,751,
2019-07-23,09,26.6,,1.4,79.0,824,
2019-07-23,10,27.6,,1.9,74.0,994,
2019-07-23,11,28.1,,2.5,71.0,1186,
2019-07-23,12,29.6,,2.6,63.0,1193,
2019-07-23,13,30.6,,1.9,61.0,1833,
2019-07-23,14,31.7,,2.2,55.0,1865,
2019-07-23,15,32.3,,2.3,53.0,1846,
2019-07-23,16,32.6,,3.1,51.0,1930,
2019-07-23,17,32.5,,2.1,54.0,1803,
2019-07-23,18,30.6,,3.6,61.0,1974,
2019-07-23,19,30.1,,1.7,62.0,1996,
2019-07-23,20,28.8,,2.7,67.0,1999,
2019-07-23,21,28.3,,2.2,70.0,2000,
2019-07-23,22,27.7,,2.4,74.0,1922,
2019-07-23,23,27.3,,1.0,76.0,1748,
2019-07-24,00,27.1,,1.4,75.0,1919,
2019-07-24,01,26.9,,1.8,76.0,1642,
2019-07-24,02,26.8,,1.1,77.0,1633,
2019-07-24,03,26.4,0.0,2.3,78.0,1269,
2019-07-24,04,26.1,0.0,0.9,80.0,1662,
2019-07-24,05,25.8,0.0,1.3,84.0,835,
2019-07-24,06,25.6,0.0,0.8,85.0,1020,
2019-07-24,07,25.7,0.0,1.9,85.0,1252,
2019-07-24,08,25.5,0.2,1.6,92.0,494,
2019-07-24,09,25.4,0.5,1.5,94.0,370,
2019-07-24,10,25.5,0.0,1.7,92.0,895,
2019-07-24,11,25.8,0.0,3.4,87.0,1164,
2019-07-24,12,26.2,0.0,1.3,84.0,1304,
2019-07-24,13,26.3,0.1,1.9,84.0,719,
2019-07-24,14,26.8,0.0,1.1,82.0,863,
2019-07-24,15,27.1,0.0,2.4,81.0,699,
2019-07-24,16,26.7,0.2,2.3,85.0,599,
2019-07-24,17,27.0,0.0,1.5,81.0,993,
2019-07-24,18,27.1,,1.6,79.0,943,
2019-07-24,19,27.1,,2.1,79.0,733,
2019-07-24,20,26.9,,0.4,80.0,744,
2019-07-24,21,27.0,,1.6,78.0,972,
2019-07-24,22,26.9,,1.1,79.0,886,
2019-07-24,23,26.9,,1.2,79.0,908,
2019-07-25,00,26.8,,1.0,79.0,900,
2019-07-25,01,26.6,,0.8,82.0,855,
2019-07-25,02,26.6,,0.5,81.0,889,
2019-07-25,03,26.7,,0.8,79.0,989,
2019-07-25,04,26.1,0.3,0.5,93.0,198,
2019-07-25,05,25.8,0.2,0.3,95.0,198,
2019-07-25,06,25.6,0.8,0.2,96.0,130,
2019-07-25,07,25.7,1.0,0.8,96.0,256,
2019-07-25,08,26.1,0.1,0.3,96.0,665,
2019-07-25,09,26.4,,1.6,94.0,744,
2019-07-25,10,26.5,,1.4,92.0,739,
2019-07-25,11,27.0,,1.9,83.0,647,
2019-07-25,12,26.8,0.0,2.2,88.0,539,
2019-07-25,13,26.6,0.1,1.5,94.0,205,
2019-07-25,14,27.1,0.2,0.9,93.0,631,
2019-07-25,15,27.3,,1.7,84.0,909,
2019-07-25,16,26.8,0.9,1.5,88.0,467,
2019-07-25,17,26.4,0.4,2.2,92.0,806,
2019-07-25,18,26.2,0.7,3.0,92.0,915,
2019-07-25,19,25.9,4.8,1.1,96.0,646,
2019-07-25,20,25.8,0.1,0.4,96.0,351,
2019-07-25,21,25.9,0.1,2.4,95.0,335,
2019-07-25,22,25.9,0.0,1.0,93.0,330,
2019-07-25,23,25.9,,2.0,94.0,274,
2019-07-26,00,25.8,,2.4,93.0,608,
2019-07-26,01,25.8,,1.5,92.0,887,
2019-07-26,02,25.5,0.8,2.5,94.0,493,
2019-07-26,03,25.1,0.5,3.7,95.0,197,
2019-07-26,04,25.0,0.2,3.0,96.0,186,
2019-07-26,05,24.9,0.2,3.4,96.0,298,
2019-07-26,06,25.0,0.1,2.4,96.0,435,
2019-07-26,07,24.8,6.7,2.4,96.0,233,
2019-07-26,08,24.0,15.0,1.9,97.0,287,
2019-07-26,09,23.9,12.0,1.9,97.0,322,
2019-07-26,10,23.7,15.7,0.8,97.0,384,
2019-07-26,11,23.9,6.4,0.2,97.0,429,
2019-07-26,12,24.7,1.4,1.5,97.0,1927,
2019-07-26,13,24.8,0.2,1.8,95.0,1470,
2019-07-26,14,24.9,0.3,1.2,94.0,817,
2019-07-26,15,25.6,0.1,0.9,94.0,1266,
2019-07-26,16,25.8,,2.1,91.0,1935,
2019-07-26,17,25.7,0.1,2.3,93.0,1089,
2019-07-26,18,25.7,0.0,2.1,93.0,1007,
2019-07-26,19,25.6,0.0,1.2,94.0,358,
2019-07-26,20,25.4,0.1,0.4,95.0,431,
2019-07-26,21,25.3,0.2,0.3,95.0,445,
2019-07-26,22,25.3,,0.9,95.0,475,
2019-07-26,23,25.2,0.0,0.5,96.0,409,
2019-07-27,00,25.3,0.0,0.6,95.0,449,
2019-07-27,01,25.3,0.0,0.8,95.0,381,
2019-07-27,02,25.2,0.0,0.8,96.0,333,
2019-07-27,03,25.2,,0.8,96.0,501,
2019-07-27,04,25.1,0.0,0.2,96.0,320,
2019-07-27,05,25.0,0.6,0.3,97.0,231,
2019-07-27,06,24.9,0.0,0.2,97.0,374,
2019-07-27,07,25.2,,0.4,96.0,411,
2019-07-27,08,25.6,,0.9,94.0,712,
2019-07-27,09,26.5,,0.7,82.0,1224,
2019-07-27,10,27.4,,0.8,74.0,1354,
2019-07-27,11,28.8,,2.0,72.0,1589,
2019-07-27,12,30.1,,1.5,63.0,1782,
2019-07-27,13,31.2,,0.5,58.0,1926,
2019-07-27,14,31.8,,1.2,58.0,1815,
2019-07-27,15,33.0,,1.7,52.0,2000,
2019-07-27,16,32.7,,1.7,56.0,1851,
2019-07-27,17,31.3,,3.6,65.0,1269,
2019-07-27,18,30.6,,1.6,69.0,1391,
2019-07-27,19,30.1,,2.3,70.0,1702,
2019-07-27,20,29.1,,1.8,74.0,1902,
2019-07-27,21,28.6,,0.6,76.0,1896,
2019-07-27,22,28.2,,1.3,77.0,1769,
2019-07-27,23,28.2,,1.3,78.0,1757,
2019-07-28,00,28.2,,1.3,78.0,1932,
2019-07-28,01,28.0,0.1,2.5,79.0,1770,
2019-07-28,02,27.6,0.0,2.3,79.0,1850,
2019-07-28,03,27.3,0.3,2.1,82.0,1549,
2019-07-28,04,26.9,0.5,1.1,88.0,870,
2019-07-28,05,26.8,0.5,0.8,93.0,1287,
2019-07-28,06,26.7,0.0,1.0,92.0,1201,
2019-07-28,07,26.8,0.0,1.1,87.0,1259,
2019-07-28,08,27.0,0.0,1.1,84.0,1545,
2019-07-28,09,25.3,11.2,3.0,95.0,1496,
2019-07-28,10,25.4,0.4,2.6,94.0,1101,
2019-07-28,11,25.3,0.9,2.5,94.0,458,
2019-07-28,12,25.0,7.3,1.7,96.0,368,
2019-07-28,13,25.2,2.0,3.0,94.0,1852,
2019-07-28,14,25.6,0.0,1.3,92.0,1139,
2019-07-28,15,26.7,,2.4,83.0,1479,
2019-07-28,16,26.4,0.1,2.2,84.0,1453,
2019-07-28,17,26.3,0.5,1.6,88.0,1676,
2019-07-28,18,25.6,1.8,2.4,92.0,1436,
2019-07-28,19,25.5,0.0,3.1,83.0,1998,
2019-07-28,20,25.7,,2.9,83.0,2000,
2019-07-28,21,25.8,,2.1,82.0,2000,
2019-07-28,22,26.1,0.0,2.1,84.0,1861,
2019-07-28,23,26.2,0.0,1.9,84.0,1645,
2019-07-29,00,26.3,0.0,2.0,84.0,1989,
2019-07-29,01,25.9,0.5,1.5,92.0,1315,
2019-07-29,02,25.8,0.0,2.3,86.0,2000,
2019-07-29,03,25.8,,1.6,84.0,1995,
2019-07-29,04,25.8,,2.6,82.0,2000,
2019-07-29,05,25.7,,1.7,80.0,2000,
2019-07-29,06,25.6,,0.2,80.0,2000,
2019-07-29,07,25.8,,1.1,79.0,2000,
2019-07-29,08,25.9,,2.0,77.0,1981,
2019-07-29,09,26.4,,2.7,75.0,2000,
2019-07-29,10,26.9,,3.5,74.0,1957,
2019-07-29,11,27.7,,2.8,71.0,1867,
2019-07-29,12,27.9,,1.8,72.0,1974,
2019-07-29,13,28.5,,2.7,68.0,1962,
2019-07-29,14,29.6,,3.2,66.0,1971,
2019-07-29,15,29.6,,3.3,69.0,1923,
2019-07-29,16,29.9,,3.2,65.0,1956,
2019-07-29,17,29.4,,4.9,66.0,1987,
2019-07-29,18,29.4,,4.1,67.0,1993,
2019-07-29,19,28.8,,4.8,69.0,2000,
2019-07-29,20,28.3,,3.4,71.0,1999,
2019-07-29,21,27.9,,2.9,74.0,1929,
2019-07-29,22,27.7,,2.3,75.0,1825,
2019-07-29,23,27.5,,3.3,75.0,1812,
2019-07-30,00,27.4,,3.8,75.0,1994,
2019-07-30,01,27.3,,3.0,75.0,1964,
2019-07-30,02,27.1,,3.4,77.0,1945,
2019-07-30,03,26.9,,3.2,76.0,1993,
2019-07-30,04,26.8,0.0,3.0,75.0,1855,
2019-07-30,05,26.5,0.0,2.8,79.0,2000,
2019-07-30,06,26.6,,3.0,77.0,1995,
2019-07-30,07,26.6,0.0,2.3,79.0,1890,
2019-07-30,08,26.4,0.3,2.5,82.0,1815,
2019-07-30,09,27.0,0.0,3.0,78.0,1903,
2019-07-30,10,27.9,,4.1,74.0,1901,
2019-07-30,11,29.1,,3.9,69.0,1949,
2019-07-30,12,30.2,,4.5,66.0,1918,
2019-07-30,13,30.6,,4.8,64.0,1806,
2019-07-30,14,30.6,,3.4,66.0,1932,
2019-07-30,15,30.3,,4.1,69.0,1919,
2019-07-30,16,29.5,,4.0,74.0,1809,
2019-07-30,17,28.3,0.8,3.6,81.0,1500,
2019-07-30,18,28.4,,4.3,78.0,1736,
2019-07-30,19,28.3,,3.7,76.0,1643,
2019-07-30,20,28.2,,2.6,78.0,1538,
2019-07-30,21,27.8,,4.0,78.0,1763,
2019-07-30,22,27.7,,3.6,79.0,1590,
2019-07-30,23,27.5,0.1,2.1,82.0,1427,
2019-07-31,00,27.4,0.0,3.5,80.0,1874,
2019-07-31,01,26.6,0.8,2.6,91.0,1355,
2019-07-31,02,26.1,7.5,3.7,94.0,307,
2019-07-31,03,26.3,0.2,3.7,87.0,1595,
2019-07-31,04,26.2,0.0,2.7,93.0,977,
2019-07-31,05,26.3,,3.1,88.0,1528,
2019-07-31,06,26.5,0.0,3.4,85.0,1796,
2019-07-31,07,26.4,0.4,2.6,86.0,1306,
2019-07-31,08,24.7,18.1,4.4,95.0,149,
2019-07-31,09,25.1,11.9,3.2,96.0,960,
2019-07-31,10,24.0,15.5,1.6,97.0,600,
2019-07-31,11,24.3,1.4,1.8,96.0,2000,
2019-07-31,12,25.0,0.1,0.3,94.0,2000,
2019-07-31,13,25.6,0.3,1.0,93.0,2000,
2019-07-31,14,25.8,0.0,0.7,89.0,1703,
2019-07-31,15,25.9,0.1,0.8,93.0,1078,
2019-07-31,16,26.5,0.4,2.9,93.0,657,
2019-07-31,17,25.6,2.1,1.5,95.0,1898,
2019-07-31,18,26.0,,0.8,94.0,821,
2019-07-31,19,26.5,,1.5,93.0,809,
2019-07-31,20,26.5,,2.6,86.0,1069,
2019-07-31,21,26.3,0.0,2.9,85.0,1258,
2019-07-31,22,26.0,0.3,2.0,93.0,787,
2019-07-31,23,25.3,3.1,1.8,95.0,739,
2019-08-01,00,25.2,0.1,1.6,95.0,1038,
2019-08-01,01,24.8,2.0,0.5,96.0,306,
2019-08-01,02,24.4,7.7,1.8,97.0,213,
2019-08-01,03,24.1,9.1,2.0,97.0,606,
2019-08-01,04,23.8,4.9,0.6,96.0,1369,
2019-08-01,05,23.8,0.0,0.4,95.0,2000,
2019-08-01,06,24.0,0.0,0.4,96.0,1972,
2019-08-01,07,24.2,,0.3,97.0,1326,
2019-08-01,08,24.9,,0.9,96.0,1117,
2019-08-01,09,23.8,2.5,4.2,94.0,714,
2019-08-01,10,25.1,0.7,1.2,83.0,1936,
2019-08-01,11,27.1,,1.8,70.0,1925,
2019-08-01,12,28.3,,1.6,73.0,1941,
2019-08-01,13,28.4,0.0,1.5,77.0,1725,
2019-08-01,14,29.2,0.0,2.3,74.0,1469,
2019-08-01,15,28.8,0.0,3.6,76.0,1704,
2019-08-01,16,29.6,,3.3,72.0,1955,
2019-08-01,17,30.0,,2.3,71.0,2000,
2019-08-01,18,28.9,,2.3,77.0,1997,
2019-08-01,19,28.2,,2.3,80.0,1984,
2019-08-01,20,27.5,,2.2,84.0,1996,
2019-08-01,21,26.9,,1.7,86.0,1940,
2019-08-01,22,26.6,,1.4,87.0,1518,
2019-08-01,23,26.3,,0.5,90.0,1408,
2019-08-02,00,25.9,,1.2,92.0,1256,
2019-08-02,01,25.8,,1.1,93.0,1130,
2019-08-02,02,25.4,,0.1,94.0,901,
2019-08-02,03,25.1,,0.5,95.0,862,
2019-08-02,04,24.8,,0.8,96.0,798,
2019-08-02,05,24.7,,0.4,95.0,862,
2019-08-02,06,24.7,,0.0,93.0,1376,
2019-08-02,07,25.2,,0.3,86.0,1560,
2019-08-02,08,25.6,,0.5,84.0,1346,
2019-08-02,09,26.0,,0.9,81.0,1549,
2019-08-02,10,28.2,,1.0,64.0,1887,
2019-08-02,11,29.2,,1.2,61.0,1826,
2019-08-02,12,30.1,,0.5,60.0,1962,
2019-08-02,13,31.6,,2.1,53.0,1953,
2019-08-02,14,32.0,,2.0,52.0,1996,
2019-08-02,15,32.4,,1.2,51.0,2000,
2019-08-02,16,32.7,,2.0,52.0,1959,
2019-08-02,17,32.9,,2.6,54.0,1978,
2019-08-02,18,32.4,,2.8,62.0,1990,
2019-08-02,19,31.2,,2.0,69.0,1962,
2019-08-02,20,29.7,,2.7,76.0,1991,
2019-08-02,21,29.1,,1.3,75.0,2000,
2019-08-02,22,28.4,,2.2,77.0,2000,
2019-08-02,23,27.9,,0.8,79.0,2000,
2019-08-03,00,27.6,,0.9,80.0,2000,
2019-08-03,01,27.2,,0.8,81.0,1996,
2019-08-03,02,26.7,,1.1,84.0,1953,
2019-08-03,03,26.4,,0.4,84.0,1690,
2019-08-03,04,26.1,,0.5,85.0,1818,
2019-08-03,05,25.9,,0.6,88.0,1613,
2019-08-03,06,25.6,,0.8,90.0,1535,
2019-08-03,07,26.2,,1.0,81.0,1614,
2019-08-03,08,28.0,,1.0,73.0,1974,
2019-08-03,09,29.7,,1.0,65.0,1854,
2019-08-03,10,31.4,,1.1,60.0,1859,
2019-08-03,11,32.8,,1.9,52.0,1818,
2019-08-03,12,34.1,,1.7,48.0,1820,
2019-08-03,13,34.8,,2.0,46.0,1995,
2019-08-03,14,35.5,,1.9,46.0,1968,
2019-08-03,15,35.1,,1.9,50.0,1929,
2019-08-03,16,31.2,2.9,2.8,83.0,704,
2019-08-03,17,30.2,0.1,1.3,81.0,1430,
2019-08-03,18,29.9,,2.5,68.0,1997,
2019-08-03,19,29.9,,3.5,62.0,1713,
2019-08-03,20,28.8,0.0,1.6,68.0,2000,
2019-08-03,21,28.1,,0.2,69.0,1989,
2019-08-03,22,27.5,,1.1,75.0,2000,
2019-08-03,23,27.0,,1.1,76.0,1997,
2019-08-04,00,26.4,,1.1,78.0,2000,
2019-08-04,01,26.1,,0.6,79.0,1994,
2019-08-04,02,25.8,,0.5,80.0,2000,
2019-08-04,03,25.6,,0.4,81.0,1959,
2019-08-04,04,25.4,,0.9,84.0,1884,
2019-08-04,05,25.2,,0.8,85.0,1724,
2019-08-04,06,25.0,,0.8,86.0,1677,
2019-08-04,07,25.5,,0.8,78.0,1912,
2019-08-04,08,27.1,,1.2,70.0,1958,
2019-08-04,09,29.0,,0.9,63.0,1581,
2019-08-04,10,30.6,,1.7,58.0,1467,
2019-08-04,11,31.9,,1.5,56.0,1322,
2019-08-04,12,32.2,,1.4,61.0,1331,
2019-08-04,13,33.2,,2.2,55.0,1356,
2019-08-04,14,33.1,,1.5,51.0,1383,
2019-08-04,15,33.9,,2.7,53.0,1326,
2019-08-04,16,33.2,,2.7,56.0,1449,
2019-08-04,17,31.9,0.9,1.7,70.0,886,
2019-08-04,18,26.8,7.7,2.6,86.0,1168,
2019-08-04,19,27.0,0.0,0.5,85.0,1964,
2019-08-04,20,27.3,,0.7,87.0,1352,
2019-08-04,21,27.1,,0.3,87.0,1076,
2019-08-04,22,26.9,,0.6,86.0,981,
2019-08-04,23,26.8,,1.0,87.0,701,
2019-08-05,00,26.6,,0.8,90.0,595,
2019-08-05,01,26.6,,0.8,89.0,580,
2019-08-05,02,26.4,,0.4,91.0,505,
2019-08-05,03,26.1,,0.3,94.0,453,
2019-08-05,04,25.9,,0.4,94.0,380,
2019-08-05,05,25.7,,0.6,95.0,392,
2019-08-05,06,25.6,,0.5,96.0,313,
2019-08-05,07,26.0,,0.7,88.0,464,
2019-08-05,08,27.4,,0.8,76.0,661,
2019-08-05,09,29.4,,1.1,69.0,986,
2019-08-05,10,30.9,,1.5,61.0,1418,
2019-08-05,11,32.4,,1.4,57.0,1438,
2019-08-05,12,32.3,,1.4,54.0,1453,
2019-08-05,13,33.4,,0.9,44.0,1609,
2019-08-05,14,35.1,,1.5,44.0,1643,
2019-08-05,15,35.3,,1.3,43.0,1595,
2019-08-05,16,35.5,,2.4,46.0,1581,
2019-08-05,17,35.2,,2.3,49.0,1509,
2019-08-05,18,34.2,,2.3,51.0,1573,
2019-08-05,19,32.8,,2.3,54.0,1566,
2019-08-05,20,31.9,,1.9,54.0,1565,
2019-08-05,21,31.4,,0.6,58.0,1538,
2019-08-05,22,31.0,,0.5,60.0,1593,
2019-08-05,23,30.4,,0.6,57.0,1465,
2019-08-06,00,29.9,,0.4,59.0,1647,
2019-08-06,01,29.4,,1.0,60.0,1626,
2019-08-06,02,29.1,,1.1,66.0,1509,
2019-08-06,03,28.9,,1.3,68.0,1362,
2019-08-06,04,28.7,,1.1,70.0,1263,
2019-08-06,05,28.2,,0.8,71.0,1438,
2019-08-06,06,27.9,,0.9,71.0,1493,
2019-08-06,07,28.5,,1.4,67.0,1567,
2019-08-06,08,29.3,,1.2,61.0,1571,
2019-08-06,09,30.8,,1.5,55.0,1837,
2019-08-06,10,32.3,,1.8,47.0,1878,
2019-08-06,11,33.5,,2.0,45.0,1909,
2019-08-06,12,34.4,,1.8,41.0,1914,
2019-08-06,13,35.2,,1.3,37.0,1894,
2019-08-06,14,36.1,,1.5,38.0,1812,
2019-08-06,15,36.6,,1.7,32.0,1939,
2019-08-06,16,36.7,,1.4,35.0,1984,
2019-08-06,17,35.7,,2.2,36.0,1987,
2019-08-06,18,34.8,,2.1,43.0,1951,
2019-08-06,19,33.4,,2.5,47.0,1980,
2019-08-06,20,31.7,,1.9,50.0,1998,
2019-08-06,21,30.6,,2.4,50.0,2000,
2019-08-06,22,30.1,,2.4,49.0,2000,
2019-08-06,23,29.5,,1.6,51.0,2000,
2019-08-07,00,29.1,,1.0,51.0,2000,
2019-08-07,01,28.7,,1.4,52.0,2000,
2019-08-07,02,28.4,0.0,1.0,55.0,2000,
2019-08-07,03,27.9,0.1,0.5,63.0,2000,
2019-08-07,04,26.6,0.6,0.6,77.0,1491,
2019-08-07,05,25.5,1.2,1.3,85.0,1139,
2019-08-07,06,25.2,1.3,0.3,89.0,988,
2019-08-07,07,24.5,1.4,2.5,94.0,775,
2019-08-07,08,23.9,2.1,2.6,95.0,829,
2019-08-07,09,24.3,0.7,1.5,94.0,1094,
2019-08-07,10,24.6,0.2,1.2,93.0,1069,
2019-08-07,11,24.9,0.4,2.2,94.0,1033,
2019-08-07,12,25.2,0.0,1.5,87.0,1424,
2019-08-07,13,25.8,0.0,1.1,82.0,1591,
2019-08-07,14,26.7,,0.7,77.0,1462,
2019-08-07,15,27.8,,0.9,74.0,1360,
2019-08-07,16,29.1,,1.3,67.0,1302,
2019-08-07,17,29.7,,1.4,66.0,1206,
2019-08-07,18,30.2,,0.9,64.0,1809,
2019-08-07,19,29.4,,1.1,71.0,1961,
2019-08-07,20,28.4,,0.9,72.0,1996,
2019-08-07,21,27.7,,0.5,74.0,1979,
2019-08-07,22,27.2,,1.0,75.0,1870,
2019-08-07,23,26.8,,0.8,75.0,1442,
2019-08-08,00,27.1,,1.2,80.0,474,
2019-08-08,01,27.1,,1.2,80.0,453,
2019-08-08,02,27.1,,0.7,82.0,439,
2019-08-08,03,26.8,,0.7,83.0,385,
2019-08-08,04,26.4,,0.7,85.0,338,
2019-08-08,05,26.1,,0.6,86.0,300,
2019-08-08,06,26.0,,0.8,89.0,366,
2019-08-08,07,26.0,,0.7,87.0,523,
2019-08-08,08,26.4,,0.6,83.0,473,
2019-08-08,09,27.6,,1.5,72.0,514,
2019-08-08,10,29.1,,1.1,67.0,632,
2019-08-08,11,31.0,,2.4,57.0,763,
2019-08-08,12,31.6,,1.9,56.0,1002,
2019-08-08,13,31.4,0.0,2.8,61.0,924,
2019-08-08,14,32.3,,3.0,56.0,1343,
2019-08-08,15,32.5,,2.5,56.0,1250,
2019-08-08,16,31.9,,2.4,59.0,1277,
2019-08-08,17,30.9,,2.5,65.0,1272,
2019-08-08,18,30.1,,2.5,65.0,1565,
2019-08-08,19,29.9,,2.6,67.0,1434,
2019-08-08,20,29.2,,1.0,71.0,1374,
2019-08-08,21,28.7,,1.9,72.0,1400,
2019-08-08,22,28.4,,1.2,74.0,1247,
2019-08-08,23,28.0,,1.1,76.0,1155,
2019-08-09,00,27.7,,0.7,78.0,1082,
2019-08-09,01,27.4,,0.6,79.0,1033,
2019-08-09,02,27.1,,0.6,81.0,976,
2019-08-09,03,26.7,,1.3,83.0,924,
2019-08-09,04,26.4,,0.1,83.0,950,
2019-08-09,05,26.3,,0.7,84.0,897,
2019-08-09,06,26.1,,0.6,85.0,892,
2019-08-09,07,26.2,,1.5,81.0,990,
2019-08-09,08,27.6,,1.5,70.0,1104,
2019-08-09,09,28.9,,0.6,70.0,1136,
2019-08-09,10,30.0,,0.8,61.0,1589,
2019-08-09,11,31.3,,0.4,60.0,1960,
2019-08-09,12,32.7,,2.4,56.0,1578,
2019-08-09,13,33.4,,1.4,54.0,1679,
2019-08-09,14,33.1,,2.3,54.0,1411,
2019-08-09,15,33.4,,3.0,54.0,1939,
2019-08-09,16,34.3,,2.2,52.0,1922,
2019-08-09,17,34.5,,1.0,53.0,1847,
2019-08-09,18,33.0,,2.2,58.0,1990,
2019-08-09,19,31.8,,2.1,61.0,2000,
2019-08-09,20,30.3,,2.2,66.0,2000,
2019-08-09,21,29.6,,1.3,69.0,1996,
2019-08-09,22,29.1,,1.5,75.0,2000,
2019-08-09,23,28.6,,0.4,77.0,2000,
2019-08-10,00,28.1,,0.9,77.0,2000,
2019-08-10,01,27.8,,0.9,78.0,2000,
2019-08-10,02,27.5,,0.7,79.0,1978,
2019-08-10,03,27.1,,0.9,81.0,1947,
2019-08-10,04,26.9,,0.8,81.0,1912,
2019-08-10,05,26.9,,1.0,80.0,1739,
2019-08-10,06,26.6,,1.0,82.0,1768,
2019-08-10,07,27.1,,1.0,77.0,1179,
2019-08-10,08,28.8,,1.4,69.0,1502,
2019-08-10,09,30.3,,1.4,66.0,1637,
2019-08-10,10,31.9,,1.3,59.0,1444,
2019-08-10,11,33.3,,1.5,53.0,1507,
2019-08-10,12,34.2,,2.0,52.0,1875,
2019-08-10,13,35.5,,1.6,45.0,1990,
2019-08-10,14,36.1,,1.2,44.0,1870,
2019-08-10,15,36.5,,2.5,42.0,1978,
2019-08-10,16,36.1,,1.9,43.0,1393,
2019-08-10,17,35.8,,2.4,44.0,2000,
2019-08-10,18,35.4,,2.2,44.0,2000,
2019-08-10,19,34.3,,1.7,44.0,2000,
2019-08-10,20,33.3,,2.2,45.0,2000,
2019-08-10,21,32.3,,1.8,46.0,2000,
2019-08-10,22,31.3,,2.0,47.0,2000,
2019-08-10,23,30.6,,2.9,48.0,2000,
2019-08-11,00,29.7,,1.4,50.0,2000,
2019-08-11,01,28.9,,1.9,63.0,2000,
2019-08-11,02,28.2,,1.6,63.0,1994,
2019-08-11,03,27.5,,2.1,62.0,2000,
2019-08-11,04,27.0,,2.2,61.0,2000,
2019-08-11,05,26.7,,1.4,61.0,2000,
2019-08-11,06,26.3,,1.6,62.0,2000,
2019-08-11,07,26.6,,1.3,62.0,2000,
2019-08-11,08,28.3,,2.3,55.0,1963,
2019-08-11,09,30.0,,2.2,52.0,1988,
2019-08-11,10,31.4,,2.4,49.0,2000,
2019-08-11,11,31.3,,3.1,51.0,1998,
2019-08-11,12,33.5,,3.3,46.0,1895,
2019-08-11,13,34.6,,3.8,40.0,2000,
2019-08-11,14,35.2,,2.8,38.0,2000,
2019-08-11,15,35.1,,4.0,37.0,2000,
2019-08-11,16,35.4,,3.7,37.0,1988,
2019-08-11,17,34.6,,2.0,39.0,2000,
2019-08-11,18,33.4,0.0,2.9,40.0,1977,
2019-08-11,19,32.3,0.0,3.6,43.0,2000,
2019-08-11,20,31.5,0.0,2.3,46.0,2000,
2019-08-11,21,31.3,0.0,2.9,46.0,2000,
2019-08-11,22,30.9,,2.6,47.0,2000,
2019-08-11,23,27.2,3.4,2.2,82.0,561,
2019-08-12,00,26.4,3.3,1.7,84.0,555,
2019-08-12,01,25.3,12.3,2.0,95.0,298,
2019-08-12,02,24.8,3.0,2.1,95.0,927,
2019-08-12,03,25.0,0.1,1.5,94.0,1262,
2019-08-12,04,25.4,0.2,1.7,87.0,1461,
2019-08-12,05,26.1,0.0,1.2,80.0,1695,
2019-08-12,06,26.0,3.2,0.8,87.0,227,
2019-08-12,07,25.6,6.5,0.7,96.0,259,
2019-08-12,08,25.5,3.2,0.7,96.0,297,
2019-08-12,09,25.5,8.6,1.2,97.0,656,
2019-08-12,10,25.8,2.4,1.4,96.0,731,
2019-08-12,11,26.2,3.4,0.8,95.0,393,
2019-08-12,12,26.7,0.0,1.4,90.0,1458,
